7.3629e-07,4.1022e-07,-0.00015338,-0.00010024,-0.00016705,-2.5771e-05,-3.2719e-05,-0.00017595,-0.00014462,-7.0501e-05,-8.3899e-05,-3.6676e-05,-0.00014806,-7.4744e-05,3.3421e-06,3.9105e-07,-4.2408e-06,-1.5432e-05,0.0010796,0.00074792,0.0003482,-0.001465,0.00024425,0.0013173,0.00057418,0.0002592,0.0004596,-5.7391e-06,0.00095176,0.00055258,-1.7943e-05,-3.6527e-06,-0.00024066,0.0011946,0.0077785,-0.0017572,-0.018219,-0.0098705,-0.011508,-0.022282,-0.022039,-0.01275,-0.0022354,-0.01534,-0.0031389,0.0032162,-0.00046611,-0.00036656,0.00027346,0.00050597,-0.017929,0.066006,0.49071,0.4854,0.11365,0.29572,0.45753,0.24954,0.044887,0.19478,0.093603,-0.010034,-0.021266,-0.0088968,0.0049213,-0.02479,0.29379,0.8001,0.97626,0.85591,0.66112,0.93255,0.94079,0.69449,0.53461,0.94347,0.71613,0.34128,0.49469,0.14584,-0.028965,0.41419,0.9151,0.96988,0.95724,0.79968,0.67267,0.88203,0.9374,0.80224,0.64893,0.96706,0.89383,0.63529,0.75356,0.42033,0.13361,0.67818,0.97956,0.95718,0.94257,0.78952,0.69687,0.48623,0.78208,0.88058,0.66162,0.94911,0.9041,0.67678,0.74909,0.56015,0.8932,0.90814,0.7048,0.92639,0.95922,0.94731,0.79211,0.28521,0.58737,0.92419,0.70962,0.94539,0.8936,0.70738,0.80573,0.64588,0.59733,0.95243,0.65318,0.90662,0.95182,0.87455,0.6491,0.17846,0.55127,0.9372,0.80304,0.94711,0.86083,0.75225,0.81361,0.60209,0.021633,0.32612,0.60349,0.84182,0.83802,0.70275,0.48196,0.1293,0.61959,0.92084,0.85991,0.88218,0.80271,0.74913,0.71903,0.42395,-0.0041431,-0.030981,0.10096,0.43162,0.50002,0.37289,0.20451,0.16236,0.71579,0.81622,0.78416,0.7546,0.7125,0.65107,0.57178,0.21685,-0.00022957,0.00067497,-0.0054532,-0.0037278,0.022561,0.01048,0.013676,0.14479,0.45374,0.76291,0.84925,0.78717,0.69663,0.59513,0.42044,0.057659,2.0784e-06,-1.6733e-05,7.5546e-07,-0.0011676,-0.0040496,-0.0026695,-0.0015814,-0.0098732,0.0065108,0.29419,0.36345,0.34044,0.29815,0.21924,0.083341,-0.0030014,1.8162e-07,-1.517e-07,-2.4775e-05,-0.00010117,-8.8284e-05,-4.1382e-05,-0.00011501,0.00028192,0.0011025,-0.019777,-0.027822,-0.021661,-0.020808,-0.014633,-0.0029167,0.0040867,0,0,0,0,0,0,-1.8435e-05,0.00011373,0.00067059,0.00077928,0.0004349,0.00046113,0.00022662,-0.00037529,0.00033275,0.00050547,0,0,0,0,0,0,2.052e-06,-1.1629e-05,-9.1672e-05,-0.00012419,-7.8055e-05,-0.00010509,-4.8451e-05,-4.9448e-06,-4.3455e-05,-6.8848e-05
-8.5153e-05,0.00016291,-0.007239,0.27164,0.40483,0.14082,0.0012928,-0.0054641,0.0010342,0.0050674,-8.2236e-05,-7.3897e-05,-1.7825e-06,2.9452e-07,0,0,-0.00011052,-0.0018658,0.010609,0.41826,0.57064,0.52281,0.29117,0.12525,0.033828,-0.0040888,0.0010301,6.9748e-05,1.4631e-05,-9.1651e-07,0,0,-5.9626e-05,-0.0071406,0.054214,0.50489,0.47752,0.37502,0.53434,0.40895,0.2961,0.10719,-0.0067029,0.0024982,0.00030292,-4.5444e-05,0,0,-2.0857e-05,-0.013815,0.11663,0.5749,0.41606,-0.0023678,0.21424,0.49555,0.41235,0.35748,0.13586,-0.00187,0.00086795,-0.00016212,0,0,-6.9791e-05,-0.019177,0.20639,0.56272,0.48273,0.26324,0.11145,0.31033,0.53226,0.42781,0.33013,0.10887,-0.0064815,-0.00031344,-2.3904e-05,2.8858e-06,-0.00020845,-0.021015,0.29015,0.59087,0.50965,0.47779,0.22886,0.28712,0.50438,0.55785,0.19345,0.064842,-0.0096296,-0.0014738,0.00035291,-2.0906e-05,-0.00084842,-0.014825,0.40786,0.50871,0.58825,0.47029,-0.016248,-0.016676,0.31068,0.65099,0.51035,0.24157,0.085956,0.0081216,-0.00019924,-9.8486e-05,-0.0010752,-0.010159,0.34624,0.54162,0.5023,0.35652,-0.018952,-0.021902,0.31478,0.62016,0.67829,0.66761,0.51859,0.15382,-0.013279,-0.00016542,-5.5209e-05,-0.0076343,0.071561,0.38777,0.61826,0.26386,-0.023032,-0.016919,0.43913,0.5775,0.61173,0.71395,0.74155,0.28545,-0.01915,-0.00032715,-4.8374e-05,-0.00022099,-0.0055277,0.23336,0.5086,0.15367,-0.0172,0.0055128,0.48061,0.72911,0.66039,0.72211,0.68358,0.2527,-0.0181,-0.00017474,-4.9149e-06,-1.3212e-05,-0.0011589,0.014867,0.33707,0.10416,-0.017157,0.064226,0.58415,0.53502,0.65864,0.78759,0.63541,0.17554,-0.016263,-7.6259e-05,-5.6231e-05,0.00037745,0.0033724,-0.00508,0.048126,0.23228,0.069323,0.16112,0.60714,0.69146,0.68183,0.78253,0.54185,0.10744,-0.012745,-0.00010523,-2.0117e-05,0.00019389,0.00029088,0.00084846,-0.004923,0.027933,0.21988,0.41127,0.60555,0.58003,0.68568,0.77781,0.44179,0.055705,-0.0085654,-1.4688e-05,2.1993e-06,-2.0117e-05,-0.00012047,0.0004558,0.003841,-0.0033232,0.013134,0.35219,0.61139,0.64542,0.6747,0.70431,0.36581,0.015082,-0.0026931,-6.2116e-05,0,0,-3.7039e-06,3.5555e-05,0.00048461,0.00065879,-0.0026942,0.022893,0.33288,0.58724,0.69109,0.64145,0.24842,-0.0081576,-0.00019723,-3.9698e-05,0,0,7.9075e-07,-6.3821e-06,-8.6901e-05,-2.8624e-05,0.0017877,-0.00077703,-0.00027315,0.11297,0.32597,0.36364,0.097362,0.00033455,0.0006936,-0.00010313
0,0,-7.5986e-05,0.00038635,0.00326,-0.0012177,0.32986,0.37262,-0.00621,-0.0017953,4.3553e-06,8.7584e-07,0,0,0,0,0,0,-2.669e-05,0.00010785,-0.0074956,0.10178,0.46418,0.17321,0.0049121,0.0024259,0.00012956,-3.3414e-05,0,0,0,0,0,0,-5.4723e-05,-0.0018929,0.014293,0.27309,0.47338,0.074965,0.012576,0.007258,0.00011177,-5.976e-05,0,0,0,0,0,0,-0.00013354,-0.0074424,0.073147,0.38793,0.57827,0.4896,0.158,0.008516,-0.00068356,-7.0136e-05,0,0,0,0,0,0,-9.8423e-05,-0.012778,0.14414,0.38521,0.4607,0.68308,0.53153,0.088304,-0.010496,-6.9058e-05,0,0,0,0,0,0,-0.00010369,-0.013434,0.156,0.22838,0.18314,0.61795,0.6253,0.21589,-0.021298,-5.3128e-05,0,0,0,0,0,0,-0.00017757,-0.0061921,0.068004,0.24417,0.068067,0.49924,0.63337,0.32844,-0.019952,-0.00037118,3.6569e-06,1.4726e-07,0,0,0,0,-0.00025084,-0.0099093,0.114,0.48867,0.12454,0.36892,0.64577,0.39599,0.0037117,-0.0017143,-2.0114e-05,-1.4656e-06,0,0,0,0,-0.00011977,-0.017566,0.20809,0.5309,0.31743,0.29089,0.6777,0.49668,0.062878,-0.0048391,6.8323e-06,-2.0711e-05,0,0,0,0,-6.8984e-05,-0.014329,0.13943,0.51077,0.51463,0.50665,0.63998,0.23928,0.050246,0.0034994,0.00033985,-0.00010074,0,0,0,0,-0.00017393,-0.0061218,0.070789,0.39498,0.20675,0.78707,0.56216,0.0072075,0.051785,0.035506,-0.001948,-0.00015438,0,0,0,0,-8.268e-05,-0.0012848,0.018321,0.27008,0.29727,0.62615,0.70611,0.15719,0.0098269,0.0098242,-0.00028897,-7.1115e-05,0,0,0,0,-0.000173,0.0010343,-0.013198,0.26392,0.62718,0.51057,0.68749,0.52088,0.10582,-0.0036242,0.00022562,-7.0914e-05,0,0,0,0,-0.00010935,0.00049842,0.0042832,0.05167,0.59104,0.49974,0.38646,0.20496,0.083397,-0.00034108,0.00063954,-0.00011439,0,0,0,0,-1.9881e-05,0.00010805,0.0012546,-0.021003,0.30419,0.42664,0.17469,0.074999,-0.0049612,0.00051409,0.00021586,-2.519e-05,0,0,0,0,2.8858e-06,-1.5724e-05,-0.00024051,-0.0090674,0.094082,0.19007,0.075361,0.012295,-0.002027,-6.1276e-05,-2.9433e-05,3.4606e-06,0,0
0.01561,0.014442,0.0091768,0.25954,0.6419,0.69771,0.14392,-0.00064618,0.016302,0.016342,0.015374,-0.00018214,0.0074612,0.019683,0.017163,0.015538,0.015705,-0.0048525,0.33603,0.80596,0.82736,0.79783,0.34208,0.025357,0.0094797,0.013339,-0.00069518,0.23389,0.39002,0.025066,0.012688,0.015691,0.0022398,0.12991,0.7527,0.81259,0.81787,0.68342,0.40399,0.2148,0.015703,0.0097424,0.30949,0.68689,0.74477,0.33199,0.00080114,0.014747,0.0014111,0.17683,0.72417,0.74594,0.70906,0.58857,0.49361,0.39012,0.20919,0.27698,0.66451,0.74171,0.764,0.60898,0.042162,0.0097314,0.016449,0.0086694,0.23438,0.51881,0.57426,0.60994,0.5672,0.48524,0.42404,0.48686,0.70505,0.72657,0.64852,0.41186,0.014186,0.013677,0.015746,0.012124,0.0043498,0.25675,0.52012,0.59177,0.60857,0.55708,0.49448,0.59054,0.71973,0.57643,0.50844,0.30582,-5.7921e-05,0.015367,0.015635,0.016135,0.010687,0.028374,0.33851,0.54738,0.5989,0.60523,0.56588,0.67523,0.60929,0.5234,0.51423,0.20948,-0.0017026,0.015642,0.015757,0.014968,0.014633,-0.000406,0.14601,0.48439,0.56296,0.60703,0.57606,0.56056,0.52352,0.53276,0.51459,0.13351,0.0039995,0.015519,0.015695,0.015617,0.015363,0.012812,0.03255,0.44927,0.69318,0.6316,0.53026,0.51452,0.52672,0.5336,0.47549,0.066142,0.010605,0.015503,0.015685,0.015697,0.015697,0.015955,0.0035294,0.16596,0.61905,0.55805,0.52371,0.52649,0.52351,0.53515,0.40609,0.025691,0.014586,0.015554,0.015686,0.015686,0.015697,0.015551,0.015677,-0.0035799,0.19792,0.52997,0.52814,0.52504,0.5229,0.53939,0.29577,0.0070139,0.015242,0.015661,0.015686,0.015686,0.015686,0.0157,0.01572,0.014055,0.0026915,0.25658,0.53734,0.52281,0.52612,0.5316,0.19818,0.0076849,0.015576,0.01564,0.015686,0.015686,0.015686,0.015686,0.015688,0.015799,0.01299,0.0088805,0.31336,0.53576,0.51685,0.48963,0.10527,0.011345,0.015616,0.015652,0.015686,0.015686,0.015686,0.015686,0.015686,0.015689,0.015835,0.0095918,0.02694,0.36622,0.52704,0.43542,0.052604,0.013939,0.015824,0.015636,0.015686,0.015686,0.015686,0.015686,0.015686,0.015686,0.015734,0.015498,0.006499,0.059356,0.43534,0.36814,0.012554,0.013501,0.015109,0.015743,0.015686,0.015686,0.015686,0.015686,0.015686,0.015686,0.015635,0.016064,0.017313,0.0019209,0.11935,0.20408,0.001103,0.012147,0.015355,0.015736
0,0,0,0,-0.00022652,-0.00060212,0.010862,0.39081,0.58079,0.35558,0.036594,0.0015482,-0.00022397,-2.3361e-05,0,0,0,0,0,0,-0.00011822,-0.017273,0.1797,0.62867,0.69865,0.62237,0.26227,-0.0032044,-0.00037689,-5.5327e-05,0,0,0,0,7.4284e-07,-2.4438e-06,-0.0006501,-0.013825,0.34925,0.55383,0.69125,0.86453,0.5988,0.024521,-0.0042445,-0.0001045,0,0,0,0,-5.4322e-06,1.5387e-05,-0.0027243,0.024276,0.41942,0.55406,0.68716,0.92769,0.72041,0.081914,-0.01161,-3.9265e-05,0,0,0,0,-4.111e-05,0.00014264,0.00022616,0.081327,0.41808,0.52165,0.67083,0.66156,0.21627,0.042131,-0.0050003,-2.0024e-05,0,0,0,0,-2.0785e-05,7.1153e-05,-0.010631,0.15112,0.46262,0.37361,0.70983,0.18603,0.018109,0.085855,-0.0043308,-9.3975e-05,0,0,0,0,-6.2001e-05,0.00023091,0.0011833,0.045892,0.20446,0.57424,0.60552,0.16109,0.12833,0.043224,-0.0019369,-0.0001779,0,0,0,0,-0.00021424,0.00033136,0.022425,0.05867,0.012064,0.55796,0.46862,0.32902,0.24642,-0.0093012,0.0013731,-0.00016359,0,0,0,0,-0.00016851,-0.0079416,0.10004,0.12612,-0.018172,0.39876,0.407,0.39521,0.11535,-0.0085878,0.00049395,-7.5122e-05,0,0,0,0,-0.00058737,0.0032602,0.12167,0.017848,-0.0079402,0.49656,0.5509,0.33031,-0.0047531,0.0042799,0.00081906,-0.00011663,0,0,0,0,-0.0011546,0.00018562,0.35878,0.055092,0.044229,0.65856,0.58959,0.23372,-0.022938,0.0006076,7.5921e-05,-1.0518e-05,0,0,0,0,-0.0012261,-0.0050242,0.42648,0.28956,0.41245,0.81387,0.58356,0.11399,-0.013777,-0.00014503,-1.1594e-05,1.6409e-06,0,0,0,0,-0.00072982,-0.0028757,0.21553,0.55099,0.86501,0.59019,0.2216,0.046991,-0.0039498,-0.00012306,0,0,0,0,0,0,-3.4163e-05,-0.010028,0.087969,0.53875,0.80615,0.16981,0.011491,0.046612,-0.0013619,-0.00010416,0,0,0,0,0,0,-1.7861e-05,-0.0041851,0.013616,0.48574,0.69667,0.21157,0.07096,0.0036798,3.481e-05,-7.4707e-05,0,0,0,0,0,0,-7.5743e-05,0.00057495,-0.0064756,0.14055,0.35376,0.28196,0.017439,0.0034785,0.00065082,-9.6437e-05,0,0,0,0
0,0,1.6147e-06,-7.1939e-06,-5.2417e-05,-0.0070918,0.034629,0.49902,0.57776,0.60759,0.53215,0.44903,0.37167,0.11615,-0.010433,-0.0001506,0,0,-1.153e-05,0.00017826,-0.0028309,-0.0078504,0.35986,0.86051,0.80886,0.80889,0.80402,0.65958,0.3427,0.27449,-0.016933,-0.0001222,1.7671e-06,-1.4224e-05,-0.0003372,-0.0002344,-0.0054244,0.22689,0.60128,0.78427,0.89107,0.82217,0.87322,0.79365,0.35947,0.33238,-0.00070561,-0.00081709,-1.3011e-05,0.0001211,0.0025155,-0.020601,0.16011,0.51059,0.62982,0.74733,0.88712,0.63594,0.81486,0.85067,0.51516,0.35808,0.053775,-0.005671,-0.00015963,0.0011562,-0.0027763,0.093152,0.47152,0.62147,0.57528,0.71236,0.92582,0.70123,0.73809,0.8941,0.56987,0.35567,0.14304,-0.010461,0.00038728,-0.0094505,0.041349,0.42436,0.59984,0.56783,0.47333,0.59488,0.88353,0.83736,0.81866,0.82758,0.60942,0.33373,0.24972,-0.015603,0.0038829,0.010134,0.38538,0.61028,0.58846,0.47618,0.32386,0.34773,0.87032,0.76085,0.73508,0.73442,0.52846,0.29331,0.34009,-0.0048472,0.0021239,0.29825,0.60929,0.59241,0.4919,0.35339,0.18794,0.24889,0.77362,0.84046,0.7074,0.74705,0.59037,0.45477,0.51019,0.034493,0.11966,0.57047,0.58621,0.49828,0.42043,0.36552,0.28964,0.40519,0.67032,0.52675,0.4165,0.42603,0.37036,0.37463,0.30992,0.025196,0.079102,0.53741,0.53751,0.39491,0.19585,0.22367,0.39177,0.59928,0.37585,0.15676,0.12836,0.14396,0.13533,0.10223,0.010615,-0.0016411,0.022554,0.43886,0.48373,0.2309,0.21333,0.34635,0.572,0.39804,0.15077,0.11387,0.13038,0.11839,0.092526,0.014235,-0.0029519,0.00050734,-0.0097164,0.26671,0.32312,0.1728,0.34471,0.58234,0.42051,0.14534,0.11545,0.13163,0.12716,0.098336,0.016517,0.0021904,0.00062778,-0.00016024,-0.011721,0.21646,0.24618,0.28769,0.53356,0.4438,0.14936,0.10834,0.12786,0.13175,0.10384,0.020021,-0.0019653,0.00047682,4.1028e-05,-3.6413e-06,-0.0089558,0.13547,0.44836,0.49389,0.47817,0.18027,0.11875,0.14123,0.139,0.10262,0.019433,-1.9585e-05,0.00039659,-0.00014295,-4.5019e-06,5.8903e-07,-0.0015715,0.046632,0.5347,0.5126,0.21508,0.14288,0.14243,0.14372,0.091254,0.024225,-0.0033723,0.00046251,0.00012028,-1.535e-05,0,0,0.0015705,0.0081896,0.3378,0.19909,0.12684,0.13488,0.12527,0.089432,0.019896,-0.00065565,8.4662e-05,-7.2321e-05,-1.4878e-05,1.967e-06,0,0
5.7922e-07,5.7999e-06,-0.0002358,-0.00020691,-9.6949e-05,-6.1035e-05,-5.5317e-05,-7.1232e-05,-5.8593e-05,-6.8327e-05,-0.00010774,-0.00010778,-0.00011975,-3.0562e-05,3.2042e-06,0,4.9869e-06,0.00093111,-0.011271,-0.02222,-0.0063127,-0.0049806,-0.0072527,-0.0047808,8.8087e-05,0.00025954,0.00056418,0.00054037,0.00074957,0.00017518,-3.702e-05,1.7947e-06,-0.00013522,-0.0094439,0.11848,0.21427,0.036945,0.022489,0.037045,0.015923,-0.013325,-0.010582,-0.022971,-0.011687,0.00074336,0.0013476,-0.0001559,-0.0001073,-0.011918,-0.05576,0.60369,0.93999,0.65726,0.66539,0.78064,0.718,0.31882,0.17675,0.34012,0.19063,0.025261,-0.016864,-0.016984,-0.00092162,0.081653,0.28754,0.78756,0.9703,0.89223,0.8545,0.62981,0.85421,0.87564,0.64571,0.8698,0.74711,0.48746,0.35084,0.20349,0.0080633,0.67872,0.99351,0.96038,0.95788,0.93218,0.78036,0.29203,0.33621,0.95836,0.88555,0.87355,0.86434,0.80439,0.75153,0.67641,0.18261,0.35597,0.92273,0.98575,0.9597,0.96653,0.91254,0.50086,0.16945,0.82461,0.98456,0.95396,0.92524,0.88522,0.8349,0.78083,0.3954,-0.010826,0.39921,0.81333,0.95985,0.96707,0.92657,0.59726,0.21282,0.77044,0.98596,0.96639,0.96427,0.89371,0.82376,0.77701,0.49955,0.021023,0.42899,0.63696,0.94292,0.96673,0.88051,0.53037,0.21232,0.78834,0.98621,0.96399,0.85323,0.78091,0.70834,0.65476,0.46414,0.53694,1.0002,0.99382,0.96497,0.91284,0.76483,0.35857,0.20816,0.86086,0.9622,0.84757,0.70575,0.77489,0.68343,0.59941,0.35291,0.80674,0.93518,0.91365,0.85951,0.74343,0.56119,0.18154,0.29831,0.84386,0.77127,0.73095,0.70767,0.67074,0.58376,0.51101,0.2014,0.11688,0.27477,0.32106,0.39693,0.3645,0.18629,0.031961,0.30569,0.52813,0.64373,0.77972,0.67661,0.56078,0.4696,0.33013,0.04171,-0.013342,-0.021998,-0.021957,-0.014693,-0.011265,-0.014174,-0.0046845,0.00027835,0.070736,0.442,0.52313,0.37489,0.23823,0.13068,0.039683,0.00039489,-9.9675e-05,-0.0004525,-0.00056545,-0.0012432,-0.0012418,0.00011865,0.0015206,-0.0017106,-0.005563,0.0052343,0.021206,0.00014478,-0.0095061,-0.010414,-0.0022923,0.0056946,0,0,0,0,-5.3845e-06,4.5311e-05,0.00028892,3.4334e-05,0.0005928,-0.002216,-0.0047908,-0.0021679,-0.00010808,5.8639e-05,0.00022887,5.7694e-05,0,0,0,0,6.3204e-07,-5.3845e-06,-3.2405e-05,-2.8309e-06,-7.9048e-05,-4.4692e-05,-2.7018e-05,-6.3036e-06,-3.2515e-05,-1.6059e-05,-3.0822e-05,-2.0883e-05
-0.010836,-0.010722,-0.0055154,0.0023731,0.00095577,-9.9747e-05,-0.00034355,0.0022181,-0.00021738,-0.00024264,-7.3445e-05,-8.6686e-05,-9.7561e-05,-3.3578e-05,-9.4603e-05,-0.00010723,0.13979,0.15571,0.13552,0.041677,-0.015608,0.0027,0.017929,0.015319,0.0059241,-0.00019113,-0.0027544,-0.0033675,-0.0017093,-0.00093753,0.00015117,0.00077781,0.53141,0.53911,0.48257,0.37528,0.26569,0.16965,0.080792,0.05551,0.053409,0.024771,0.022508,0.019459,0.0016166,-0.0099876,-0.014099,-0.01181,0.54596,0.59571,0.60293,0.55924,0.54447,0.53321,0.49051,0.42852,0.34781,0.35795,0.40034,0.4311,0.37772,0.35005,0.33746,0.24052,0.53377,0.56691,0.60276,0.58819,0.56911,0.54512,0.51258,0.61535,0.76405,0.78474,0.71162,0.71989,0.68202,0.64642,0.54413,0.47027,0.45638,0.56136,0.56026,0.59816,0.61546,0.62495,0.62316,0.62987,0.78416,0.77998,0.74949,0.76065,0.75912,0.59787,0.22078,0.42391,0.39464,0.50183,0.4269,0.46734,0.52812,0.53478,0.59338,0.63324,0.77848,0.83698,0.84583,0.81947,0.82706,0.65693,0.23035,0.39764,0.35199,0.34504,0.4028,0.48178,0.5076,0.45853,0.47839,0.58903,0.78053,0.81587,0.62277,0.76076,0.82151,0.69551,0.41771,0.3883,0.34927,0.17989,0.19926,0.22555,0.21852,0.29788,0.46771,0.57866,0.80796,0.83483,0.57902,0.72791,0.82576,0.70705,0.25264,0.40764,0.41886,0.2396,0.16564,0.19522,0.1988,0.41338,0.21958,0.39512,0.83265,0.84374,0.55401,0.71665,0.82023,0.71616,0.26548,0.41039,0.46833,0.3683,0.2603,0.27004,0.22715,0.40287,0.086786,0.35701,0.81564,0.84696,0.7608,0.77856,0.7832,0.66846,0.2415,0.39602,0.26885,0.46303,0.50128,0.48641,0.40672,0.25153,0.18214,0.33488,0.80696,0.75445,0.68696,0.71485,0.64154,0.4623,0.24133,0.40785,-0.0012384,0.042513,0.14389,0.30209,0.45371,0.50807,0.49652,0.46847,0.81816,0.74771,0.64665,0.70168,0.61009,0.44556,0.23576,0.44943,0.0017725,-0.0036084,-0.011044,-0.012495,0.022972,0.11739,0.28084,0.46409,0.79018,0.69834,0.60825,0.67478,0.59454,0.46275,0.48295,0.44823,0.00028514,0.00015819,4.9347e-05,-0.00065522,-0.0043527,-0.012402,-0.015761,0.025396,0.1525,0.1237,0.10231,0.14656,0.14015,0.09899,0.076987,0.0385,-4.374e-05,-3.6537e-05,-2.2614e-05,-1.4963e-05,-4.8525e-05,0.00022102,0.00084584,-0.0021871,-0.013781,-0.011403,-0.0069449,-0.0092066,-0.010463,-0.0058628,-0.0068804,-0.0015784
0,0,-0.00067309,-0.0017568,0.11409,0.29324,0.49554,0.54179,0.46626,0.43052,0.41051,0.20129,-0.015626,-8.0061e-05,0,0,0,0,-0.0044303,0.017195,0.4993,0.61561,0.63678,0.71922,0.5273,0.50573,0.47883,0.27551,-0.020594,-8.492e-05,0,0,0,0,-0.0034755,0.010626,0.49464,0.36508,0.55291,0.71482,0.50751,0.50052,0.48604,0.26841,-0.020394,-9.7925e-05,0,0,0,0,-0.0020888,-0.0011661,0.41648,0.33334,0.49251,0.72929,0.50626,0.54072,0.56018,0.29825,-0.023183,-0.00011004,0,0,0,0,-0.0012337,-0.00969,0.38388,0.34618,0.52753,0.7333,0.47645,0.55938,0.60543,0.30673,-0.023955,-7.4205e-05,0,0,0,0,-0.0012139,-0.0084926,0.38928,0.45687,0.58603,0.71239,0.47291,0.58086,0.58875,0.31085,-0.022475,-0.00017446,0,0,0,0,-0.00077438,-0.013203,0.39144,0.3836,0.55998,0.70513,0.44092,0.57459,0.56529,0.30423,-0.020911,-0.00025225,0,0,0,0,-0.0008221,-0.013197,0.41486,0.35363,0.50368,0.70678,0.41686,0.54253,0.54537,0.28772,-0.016997,-0.00040095,0,0,0,0,-0.00099112,-0.01172,0.41691,0.42206,0.53393,0.67186,0.3848,0.49915,0.50837,0.28728,-0.014656,-0.00046664,0,0,0,0,-0.0011437,-0.0098604,0.43002,0.34904,0.5196,0.66306,0.35439,0.43924,0.45147,0.27851,-0.010551,-0.00063621,0,0,0,0,-0.0010922,-0.010458,0.44463,0.35914,0.42783,0.68014,0.394,0.42938,0.45202,0.29478,-0.0081723,-0.00080589,0,0,0,0,-0.0010549,-0.010943,0.43958,0.38471,0.51906,0.72489,0.55567,0.57141,0.56156,0.31642,-0.008762,-0.00078562,0,0,0,0,-0.0010115,-0.011794,0.4418,0.39506,0.39104,0.68853,0.48153,0.50304,0.47345,0.25881,-0.0024566,-0.0008481,0,0,0,0,-0.0010169,-0.010525,0.4349,0.41379,0.51314,0.61959,0.45623,0.45055,0.42889,0.25992,-0.00033971,-0.00088873,0,0,0,0,-0.001156,-0.011067,0.44993,0.54862,0.67975,0.61009,0.44258,0.43037,0.44836,0.31233,-0.0024152,-0.0010008,0,0,0,0,-0.00086938,-0.0083765,0.32731,0.41452,0.40708,0.34998,0.32103,0.32225,0.31203,0.21459,-0.0053134,-0.00053685,0,0
0,0,0,0,-0.00017717,0.00097686,0.0020551,0.17791,0.61211,0.57171,0.27924,-0.0063399,0.00072395,-0.00014184,0,0,0,0,0,0,-0.00032122,-0.0042882,0.050136,0.50701,0.74623,0.75037,0.46167,0.081019,-0.0087022,-0.00011741,0,0,0,0,1.0203e-06,-8.3526e-06,-0.00015166,-0.021834,0.23607,0.53343,0.63656,0.76165,0.52582,0.22607,-0.021591,-0.00011519,0,0,0,0,-3.9863e-06,4.1093e-05,-0.00081352,-0.0094968,0.37647,0.51033,0.63388,0.79946,0.83126,0.43338,-0.023804,-0.00054998,0,0,0,0,-7.4931e-05,0.00044047,-0.0067784,0.092791,0.46171,0.48628,0.64182,0.82656,0.91659,0.57292,-0.012579,-0.001738,-9.083e-06,1.1054e-06,0,0,-6.2464e-05,0.00041916,-0.0070107,0.13852,0.36873,0.42999,0.55301,0.85122,0.72414,0.37594,-0.010341,-0.00077131,7.7598e-05,-9.6927e-06,6.6921e-07,-1.9433e-06,-0.00018667,-0.0020891,0.028221,0.02176,0.16765,0.34269,0.57184,0.67743,0.12407,0.079113,0.017909,-0.00010531,0.00027544,-3.2103e-05,-5.7251e-06,2.024e-05,0.0011768,-0.0091293,0.19221,0.065226,0.05436,0.51618,0.71975,0.23839,0.031804,0.071187,0.020704,-0.00032244,0.00027544,-3.2103e-05,-2.6413e-05,0.00016669,0.00064603,0.058503,0.12318,0.0054483,0.031336,0.54223,0.48684,0.22277,0.28118,0.029175,-0.0031549,0.00024772,7.7598e-05,-9.6927e-06,-4.6178e-05,0.00016889,-0.0074216,0.16255,0.17523,-0.0041982,0.024438,0.4873,0.29561,0.28901,0.15029,-0.0071748,0.00015146,-7.7609e-05,-9.083e-06,1.1054e-06,-6.4467e-05,0.0003938,-0.012452,0.2131,0.33464,-0.021223,0.06917,0.56192,0.39098,0.26277,-0.0055289,-0.00055711,1.4796e-07,-6.9913e-07,0,0,-9.5497e-05,0.0004606,-0.0013986,0.11134,0.39796,0.043951,0.39852,0.60892,0.44252,0.11059,-0.013256,-7.4574e-05,-6.629e-07,4.9904e-07,0,0,-3.9519e-05,0.0001212,-0.00067032,0.032237,0.35389,0.58552,0.75945,0.52971,0.31865,0.01194,-0.0020612,-4.8456e-05,0,0,0,0,-1.0245e-05,7.4826e-06,-0.00091345,0.0014369,0.32374,0.75532,0.54487,0.13836,0.060343,0.018244,0.00011324,-0.00018052,0,0,0,0,1.3473e-06,-3.4937e-05,0.0001919,-0.020146,0.26359,0.69652,0.2282,0.032617,0.016663,0.0092814,-0.00026173,-7.1292e-05,0,0,0,0,0,2.6918e-06,-0.00012388,-0.0062377,0.059235,0.2856,0.2542,0.082132,-0.00067224,0.0033514,0.00056534,-6.8255e-05,0,0,0,0
